policy_id,country,type,gov_policy,detail,start_date,end_date
1,Korea,Alert,Infectious disease alert level,level 1 (Blue),1/3/20,1/19/20
2,Korea,Alert,Infectious disease alert level,level 2 (Yellow),1/20/20,1/27/20
3,Korea,Alert,Infectious disease alert level,level 3 (Orange),1/28/20,2/22/20
4,Korea,Alert,Infectious disease alert level,level 4 (Red),2/23/20,
5,Korea,Immigration,Special Immigration Procedure,from China,2/4/20,
6,Korea,Immigration,Special Immigration Procedure,from Hong Kong,2/12/20,
7,Korea,Immigration,Special Immigration Procedure,from Macau,2/12/20,
8,Korea,Immigration,Special Immigration Procedure,from Japan,3/9/20,
9,Korea,Immigration,Special Immigration Procedure,from Italy,3/12/20,
10,Korea,Immigration,Special Immigration Procedure,from Iran,3/12/20,
11,Korea,Immigration,Special Immigration Procedure,from France,3/15/20,
12,Korea,Immigration,Special Immigration Procedure,from Germany,3/15/20,
13,Korea,Immigration,Special Immigration Procedure,from Spain,3/15/20,
14,Korea,Immigration,Special Immigration Procedure,from U.K.,3/15/20,
15,Korea,Immigration,Special Immigration Procedure,from Netherlands,3/15/20,
16,Korea,Immigration,Special Immigration Procedure,from Europe,3/16/20,
17,Korea,Immigration,Special Immigration Procedure,from all the countries,3/19/20,
18,Korea,Immigration,Mandatory 14-day Self-Quarantine,from all the countries,4/1/20,
19,Korea,Immigration,Mandatory Self-Quarantine & Diagonostic Tests,from U.S.,4/13/20,
20,Korea,Health,Emergency Use Authorization of Diagnostic Kit,1st EUA,2/4/20,
21,Korea,Health,Emergency Use Authorization of Diagnostic Kit,2nd EUA,2/12/20,
22,Korea,Health,Emergency Use Authorization of Diagnostic Kit,3rd EUA,2/27/20,
23,Korea,Health,Emergency Use Authorization of Diagnostic Kit,4th EUA,2/27/20,
24,Korea,Health,Emergency Use Authorization of Diagnostic Kit,5th EUA,3/13/20,
25,Korea,Health,Drive-Through Screening Center,by local government,2/26/20,
26,Korea,Health,Drive-Through Screening Center,Standard Operating Procedures,3/4/20,
27,Korea,Health,Mask Distribution,Public-Sale,2/27/20,
28,Korea,Health,Mask Distribution,5-day Rotation System,3/9/20,
29,Korea,Social,Social Distancing Campaign,strong,3/22/20,4/5/20
30,Korea,Social,Social Distancing Campaign,strong,4/6/20,4/19/20
31,Korea,Social,Social Distancing Campaign,weak,4/20/20,5/5/20
32,Korea,Education,School Closure,daycare center for children,3/2/20,
33,Korea,Education,School Opening Delay,kindergarten,3/2/20,4/6/20
34,Korea,Education,School Opening Delay,high school,3/2/20,4/6/20
35,Korea,Education,School Opening Delay,middle school,3/2/20,4/6/20
36,Korea,Education,School Opening Delay,elementary school,3/2/20,4/6/20
37,Korea,Education,School Opening with Online Class,high school (3rd grade),4/9/20,
38,Korea,Education,School Opening with Online Class,middle school (3rd grade),4/9/20,
39,Korea,Education,School Opening with Online Class,high school (1st ~ 2nd grade),4/16/20,
40,Korea,Education,School Opening with Online Class,middle school (1st ~ 2nd grade),4/16/20,
41,Korea,Education,School Opening with Online Class,elementary school (4th ~ 6th grade),4/16/20,
42,Korea,Education,School Opening with Online Class,elementary school (1st ~ 3rd grade),4/20/20,
43,Korea,Technology,Open Data ,Patients Information,1/20/20,
44,Korea,Technology,Open API,Public Mask Sales Information,3/8/20,